0,19.620
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,19.040
0,18.080
0,18.080
0,18.080
0,18.080
0,18.060
0,18.060
0,18.060
0,18.080
0,18.080
0,18.060
0,18.060
0,18.060
0,18.080
0,18.060
0,18.060
0,18.060
0,18.080
0,18.080
0,18.080
0,18.060
0,18.060
0,18.100
0,18.060
0,18.060
0,18.060
0,18.040
0,18.040
0,18.080
0,18.080
0,18.120
0,18.060
0,18.080
0,18.080
0,18.020
0,18.080
0,18.040
0,18.040
0,18.020
0,18.120
0,18.060
0,18.060
0,18.060
0,18.080
0,18.060
0,18.060
0,18.060
0,18.060
0,18.080
